Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/health,1212,1143,2,2.360468333277498,0.9578329991200007,24.712750000617234,71.00742574257426,6.745600542724846,6.361568828658828,2,2,2,3,3,4,5,9,21,25,25
POST,/v1/answer_question,562,532,2,442.63175436663977,1.0375829988333862,85841.35616600179,368.9199288256228,3.127910482682643,2.960940172219157,2,2,3,3,4,5,20,31,86000,86000,86000
POST,/v1/explain,347,327,2,3.2283222938738314,1.1089590007031802,31.66991699981736,140.09798270893373,1.9312899243609916,1.8199763840520007,2,2,3,3,4,14,19,29,32,32,32
POST,/v1/predict_discount,971,914,2,3.0939413388046,0.9872079972410575,45.65079099847935,78.59732234809475,5.404272382001507,5.087028792120883,2,2,3,3,3,10,15,25,46,46,46
,Aggregated,3092,2916,2,82.71163597992799,0.9578329991200007,85841.35616600179,135.29301423027167,17.20907333176999,16.229514177050866,2,2,3,3,3,5,13,21,52000,86000,86000
