Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/health,16296,2,140.0,203.8353967147159,1.1711249999279971,2043.525375000172,37.995336278841435,54.5019201314987,0.006688993634204553,140,210,260,300,420,550,1200,1500,1900,2000,2000
POST,/v1/answer_question,6319,4289,430.0,3882.1933054945293,4.504499999939071,122873.23308400005,1424.7835100490583,21.133875387269285,14.344546848551664,430,600,740,860,1200,1900,120000,121000,122000,123000,123000
POST,/v1/explain,3380,6,280.0,364.0043540050297,10.68424999994022,2476.7367500001,1234.251775147929,11.304399241805696,0.02006698090261366,280,390,480,550,760,980,1800,2000,2400,2500,2500
POST,/v1/predict_discount,11361,8,350.0,446.5335567246712,1.9779169999765145,2720.119625000052,167.74940586216002,37.99682833909896,0.026755974536818213,350,500,610,690,960,1200,1900,2200,2600,2700,2700
,Aggregated,37356,4305,230.0,914.3560225069343,1.1711249999279971,122873.23308400005,420.2792322518471,124.93702309967264,14.3980587976253,230,360,460,540,820,1100,1700,2200,121000,123000,123000
