Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767534011,200,,Aggregated,78.000000,78.000000,2,2,2,3,4,10,12,28,58,60,60,2389,2331,2,3.0643235441450574,0.676124996971339,59.94970800020383,102.27835914608623
1767534012,200,,Aggregated,78.700000,78.700000,2,2,2,3,4,10,12,28,58,60,60,2468,2410,2,3.0351852321600186,0.676124996971339,59.94970800020383,101.34116693679093
1767534013,200,,Aggregated,77.700000,77.700000,2,2,2,3,4,10,12,27,58,60,60,2552,2494,2,3.0067102852555427,0.676124996971339,59.94970800020383,100.40830721003135
1767534014,200,,Aggregated,77.800000,77.800000,2,2,2,3,4,10,12,24,58,60,60,2627,2569,2,2.978510967635712,0.676124996971339,59.94970800020383,99.62580890749905
1767534015,200,,Aggregated,77.900000,77.900000,2,2,2,3,4,10,12,24,58,60,60,2706,2648,2,2.9553188351732285,0.676124996971339,59.94970800020383,98.84848484848484
1767534016,200,,Aggregated,77.700000,77.700000,2,2,3,3,4,10,12,24,59,40000,40000,2782,2723,2,17.45965105031414,0.676124996971339,40369.06604199976,100.85478073328541
1767534017,200,,Aggregated,77.200000,77.200000,2,2,3,3,4,10,12,24,59,40000,40000,2869,2810,2,17.04139991111281,0.676124996971339,40369.06604199976,100.01010805158592
1767534018,200,,Aggregated,77.000000,76.900000,2,2,3,3,4,10,12,23,59,40000,40000,2942,2883,2,16.718562758317738,0.676124996971339,40369.06604199976,99.33990482664854
1767534019,200,,Aggregated,76.700000,76.600000,2,2,3,3,4,10,12,20,58,40000,40000,3025,2966,2,16.36194898379021,0.676124996971339,40369.06604199976,98.61719008264463
1767534020,200,,Aggregated,78.700000,78.600000,2,2,3,3,4,9,12,20,58,40000,40000,3106,3047,2,16.03109385221413,0.676124996971339,40369.06604199976,97.94913071474565
1767534021,200,,Aggregated,78.500000,78.400000,2,3,3,3,5,9,12,20,58,40000,40000,3179,3120,2,15.754965111981507,0.676124996971339,40369.06604199976,97.37621893677257
1767534022,200,,Aggregated,78.000000,77.900000,2,3,3,3,5,9,12,19,58,40000,40000,3261,3202,2,15.469821326274984,0.676124996971339,40369.06604199976,96.76326280282122
1767534023,200,,Aggregated,78.600000,78.500000,2,3,3,3,5,9,12,18,58,40000,40000,3333,3274,2,15.22408810050445,0.676124996971339,40369.06604199976,96.24992499249925
1767534024,200,,Aggregated,78.600000,78.500000,2,3,3,3,5,9,12,18,58,40000,40000,3416,3357,2,14.944889946131493,0.676124996971339,40369.06604199976,95.68501170960188
1767534025,200,,Aggregated,79.400000,79.300000,2,3,3,3,5,9,12,18,58,40000,40000,3491,3432,2,14.703863044108274,0.676124996971339,40369.06604199976,95.19765110283586
1767534026,200,,Aggregated,78.700000,78.600000,2,3,3,4,5,9,12,18,58,40000,40000,3569,3510,2,14.467212785374995,0.676124996971339,40369.06604199976,94.71252451667134
1767534027,200,,Aggregated,78.700000,78.600000,2,3,3,4,5,9,12,17,58,40000,40000,3639,3580,2,14.254530221214313,0.676124996971339,40369.06604199976,94.29486122561143
1767534028,200,,Aggregated,78.900000,78.900000,2,3,3,4,5,9,12,16,58,40000,40000,3720,3661,2,14.027385712902728,0.676124996971339,40369.06604199976,93.83118279569892
1767534029,200,,Aggregated,78.600000,78.600000,2,3,3,4,5,9,12,17,58,40000,40000,3808,3749,2,13.810296585083082,0.676124996971339,40369.06604199976,93.34978991596638
1767534030,200,,Aggregated,77.300000,77.300000,2,3,3,4,5,8,12,17,58,40000,40000,3877,3818,2,13.628545270830458,0.676124996971339,40369.06604199976,92.987619293268
1767534031,200,,Aggregated,77.600000,77.600000,2,3,3,4,5,8,12,16,58,40000,40000,3949,3890,2,13.45276015421894,0.676124996971339,40369.06604199976,92.62319574575842
1767534032,200,,Aggregated,77.500000,77.500000,2,3,3,4,5,8,12,18,54,40000,40000,4044,3974,2,13.267330534618877,0.676124996971339,40369.06604199976,98.79005934718101
1767534033,200,,Aggregated,76.500000,76.500000,2,3,3,4,5,9,12,23,54,40000,40000,4114,4036,2,13.137896586288154,0.676124996971339,40369.06604199976,100.08288770053476
1767534034,200,,Aggregated,77.400000,77.400000,2,3,3,4,5,9,12,23,54,40000,40000,4180,4089,2,12.978098039709504,0.676124996971339,40369.06604199976,104.1700956937799
1767534035,200,,Aggregated,77.500000,76.400000,2,3,3,4,5,9,12,23,54,40000,40000,4263,4161,2,12.791990267885561,0.676124996971339,40369.06604199976,107.89256392212057
1767534036,200,,Aggregated,76.900000,74.700000,2,3,3,4,5,9,12,23,54,40000,40000,4339,4223,2,12.613186365059308,0.676124996971339,40369.06604199976,110.34063148190828
1767534037,200,,Aggregated,77.800000,74.400000,2,3,3,4,5,9,12,21,54,40000,40000,4420,4304,2,12.416979810631227,0.676124996971339,40369.06604199976,109.65633484162896
1767534038,200,,Aggregated,77.300000,72.300000,2,3,3,4,5,9,12,21,54,40000,40000,4497,4381,2,12.234171505895537,0.676124996971339,40369.06604199976,109.02868579052702
1767534039,200,,Aggregated,77.700000,72.000000,2,3,3,4,5,9,12,20,54,40000,40000,4570,4454,2,12.068235416194296,0.676124996971339,40369.06604199976,108.45317286652079
1767534040,200,,Aggregated,77.300000,71.600000,2,3,3,4,5,8,12,20,54,40000,40000,4642,4526,2,11.912116872038968,0.676124996971339,40369.06604199976,107.90327445066781
1767534041,200,,Aggregated,77.500000,71.800000,2,3,3,4,5,8,12,20,54,40000,40000,4733,4617,2,11.714022618846483,0.676124996971339,40369.06604199976,107.23219945066553
1767534042,200,,Aggregated,76.000000,70.300000,2,3,3,4,5,8,12,20,54,40000,40000,4799,4683,2,11.577607211710509,0.676124996971339,40369.06604199976,106.76140862679725
1767534043,200,,Aggregated,78.000000,72.300000,2,3,3,4,5,8,12,19,54,40000,40000,4870,4754,2,11.434499223407173,0.676124996971339,40369.06604199976,106.26919917864477
1767534044,200,,Aggregated,77.300000,71.600000,2,3,3,4,5,8,12,19,54,40000,40000,4945,4829,2,11.287121732454512,0.676124996971339,40369.06604199976,105.76461071789687
1767534045,200,,Aggregated,74.700000,70.100000,2,3,3,4,5,8,12,18,46,40000,40000,5021,4905,2,11.147809468630511,0.676124996971339,40369.06604199976,105.26867157936665
1767534046,200,,Aggregated,75.200000,71.700000,2,3,3,4,5,8,12,18,46,40000,40000,5098,4982,2,11.006575684190667,0.676124996971339,40369.06604199976,104.78128677912908
1767534047,200,,Aggregated,74.800000,72.500000,2,3,3,4,5,8,12,18,46,40000,40000,5170,5054,2,10.877763829978603,0.676124996971339,40369.06604199976,104.33868471953578
1767534048,200,,Aggregated,75.500000,74.800000,2,3,3,3,5,8,12,18,46,40000,40000,5252,5136,2,10.734391122050324,0.676124996971339,40369.06604199976,103.8493907083016
1767534049,200,,Aggregated,74.300000,74.300000,2,3,3,3,5,7,12,18,46,40000,40000,5320,5204,2,10.620243681206833,0.676124996971339,40369.06604199976,103.45507518796992
1767534050,200,,Aggregated,74.800000,74.800000,2,3,3,3,5,7,12,18,46,40000,40000,5395,5279,2,10.496494502135128,0.676124996971339,40369.06604199976,103.03169601482854
1767534051,200,,Aggregated,74.300000,74.300000,2,3,3,3,5,7,12,17,46,40000,40000,5472,5356,2,10.372915174529178,0.676124996971339,40369.06604199976,102.60910087719299
1767534052,200,,Aggregated,74.900000,74.900000,2,3,3,3,5,7,12,16,46,40000,40000,5541,5425,2,10.26492205757524,0.676124996971339,40369.06604199976,102.24038982133189
1767534053,200,,Aggregated,72.400000,72.400000,2,3,3,3,5,7,11,16,46,40000,40000,5619,5503,2,10.146025390466281,0.676124996971339,40369.06604199976,101.83449012279765
1767534054,200,,Aggregated,74.000000,74.000000,2,3,3,3,5,7,11,16,46,40000,40000,5684,5568,2,10.049840165203694,0.676124996971339,40369.06604199976,101.50475017593244
1767534055,200,,Aggregated,75.000000,75.000000,2,3,3,3,4,7,11,16,46,40000,40000,5774,5658,2,9.920491036718747,0.676124996971339,40369.06604199976,101.06044336681677
1767534056,200,,Aggregated,75.100000,75.100000,2,3,3,3,4,7,11,16,46,40000,40000,5847,5731,2,9.827441657431073,0.676124996971339,40369.06604199976,100.71010774756286
1767534057,200,,Aggregated,74.300000,74.300000,2,3,3,3,4,7,11,16,46,40000,40000,5912,5796,2,9.738139884134293,0.676124996971339,40369.06604199976,100.40544654939107
1767534058,200,,Aggregated,74.000000,74.000000,2,3,3,3,4,7,11,16,46,40000,40000,5990,5874,2,9.634827551423475,0.676124996971339,40369.06604199976,100.04858096828046
1767534059,200,,Aggregated,74.600000,74.600000,2,3,3,3,4,7,11,15,43,40000,40000,6072,5956,2,9.52893655188235,0.676124996971339,40369.06604199976,99.68330039525692
1767534060,200,,Aggregated,73.200000,73.200000,2,3,3,3,4,7,11,15,43,40000,40000,6149,6033,2,9.43068211465361,0.676124996971339,40369.06604199976,99.34916246544154
1767534061,200,,Aggregated,74.000000,74.000000,2,3,3,3,4,7,11,15,43,40000,40000,6214,6098,2,9.35127404296997,0.676124996971339,40369.06604199976,99.07354361120052
1767534062,200,,Aggregated,74.700000,74.700000,2,3,3,3,4,7,11,15,43,40000,40000,6288,6172,2,9.262069747460338,0.676124996971339,40369.06604199976,98.76669847328245
1767534063,200,,Aggregated,76.100000,76.100000,2,3,3,3,4,7,11,14,43,40000,40000,6370,6254,2,9.170553818372209,0.676124996971339,40369.06604199976,98.43500784929357
1767534064,200,,Aggregated,74.100000,74.100000,2,3,3,3,4,6,11,14,43,40000,40000,6443,6327,2,9.087228521813184,0.676124996971339,40369.06604199976,98.14682601272699
1767534065,200,,Aggregated,74.100000,74.100000,2,3,3,3,4,6,11,14,43,40000,40000,6511,6395,2,9.01038229304951,0.676124996971339,40369.06604199976,97.88419597604054
1767534066,200,,Aggregated,74.900000,74.900000,2,3,3,3,4,6,11,14,43,40000,40000,6595,6479,2,8.922420766191157,0.676124996971339,40369.06604199976,97.5672479150872
1767534067,200,,Aggregated,74.500000,74.500000,2,3,3,3,4,6,11,13,43,40000,40000,6668,6552,2,8.845857446164935,0.676124996971339,40369.06604199976,97.29829034193162
1767534068,200,,Aggregated,73.800000,73.800000,2,3,3,3,4,6,11,13,43,40000,40000,6745,6629,2,8.76400240831019,0.676124996971339,40369.06604199976,97.02090437361008
1767534069,200,,Aggregated,74.800000,74.800000,2,2,3,3,4,6,11,13,43,40000,40000,6832,6716,2,8.673987691604804,0.676124996971339,40369.06604199976,96.71501756440281
1767534070,200,,Aggregated,75.900000,75.900000,2,2,3,3,4,6,11,13,43,40000,40000,6908,6792,2,8.597450285618871,0.676124996971339,40369.06604199976,96.45411117544876
1767534071,200,,Aggregated,75.500000,75.500000,2,2,3,3,4,6,11,13,43,40000,40000,6989,6873,2,8.517482255983868,0.676124996971339,40369.06604199976,96.18228645013593
1767534072,200,,Aggregated,76.300000,76.300000,2,2,3,3,4,6,11,13,43,40000,40000,7056,6940,2,8.456619806841706,0.676124996971339,40369.06604199976,95.96215986394557
1767534073,200,,Aggregated,75.700000,75.700000,2,2,3,3,4,6,11,13,43,40000,40000,7135,7019,2,8.384170431403001,0.676124996971339,40369.06604199976,95.70791871058164
1767534074,200,,Aggregated,76.500000,76.500000,2,2,3,3,4,6,11,13,43,40000,40000,7208,7092,2,8.319144877642408,0.676124996971339,40369.06604199976,95.4779411764706
1767534075,200,,Aggregated,76.800000,76.800000,2,2,3,3,4,6,11,13,43,40000,40000,7282,7166,2,8.256163849773744,0.676124996971339,40369.06604199976,95.24951936281242
1767534076,200,,Aggregated,76.400000,76.400000,2,2,3,3,4,6,11,13,43,40000,40000,7361,7245,2,8.189046006527889,0.676124996971339,40369.06604199976,95.01073223746774
1767534077,200,,Aggregated,76.500000,76.500000,2,2,3,3,4,6,10,13,43,40000,40000,7447,7331,2,8.11991542863838,0.676124996971339,40369.06604199976,94.75654626023902
1767534078,200,,Aggregated,77.300000,77.300000,2,2,3,3,4,6,10,13,43,40000,40000,7525,7409,2,8.05512853662135,0.676124996971339,40369.06604199976,94.53102990033223
1767534079,200,,Aggregated,76.400000,76.400000,2,2,3,3,4,6,10,13,43,40000,40000,7593,7477,2,8.000475036095974,0.676124996971339,40369.06604199976,94.33820624259187
1767534080,200,,Aggregated,77.800000,77.800000,2,2,3,3,4,6,10,13,43,40000,40000,7673,7557,2,7.940016751212281,0.676124996971339,40369.06604199976,94.11573048351362
1767534081,200,,Aggregated,77.600000,77.600000,2,2,3,3,4,6,10,12,43,40000,40000,7751,7635,2,7.879893781580377,0.676124996971339,40369.06604199976,93.90323829183332
1767534082,200,,Aggregated,76.100000,76.100000,2,2,3,3,4,6,10,12,43,40000,40000,7823,7707,2,7.825592710986538,0.676124996971339,40369.06604199976,93.71085261408666
1767534083,200,,Aggregated,76.900000,76.900000,2,2,3,3,4,6,10,12,43,40000,40000,7904,7788,2,7.773308016707093,0.676124996971339,40369.06604199976,93.49860829959515
1767534084,200,,Aggregated,76.500000,76.500000,2,2,3,3,4,6,10,12,43,40000,40000,7971,7855,2,7.725441958481121,0.676124996971339,40369.06604199976,93.3263078660143
1767534085,200,,Aggregated,76.500000,76.500000,2,2,3,3,4,6,10,12,43,40000,40000,8060,7944,2,7.6671608684919015,0.676124996971339,40369.06604199976,93.10186104218363
1767534086,200,,Aggregated,76.800000,76.800000,2,2,3,3,4,6,10,12,43,40000,40000,8131,8015,2,7.620940712586331,0.676124996971339,40369.06604199976,92.92633132456032
1767534087,200,,Aggregated,77.200000,77.200000,2,2,3,3,4,6,10,12,43,40000,40000,8208,8092,2,7.567602945669883,0.676124996971339,40369.06604199976,92.73940058479532
1767534088,200,,Aggregated,77.800000,77.800000,2,2,3,3,4,6,10,12,43,40000,40000,8279,8163,2,7.522639834167268,0.676124996971339,40369.06604199976,92.57011716390869
1767534089,200,,Aggregated,76.800000,76.800000,2,2,3,3,4,5,10,12,43,40000,40000,8365,8249,2,7.466417321704031,0.676124996971339,40369.06604199976,92.36891811117752
1767534090,200,,Aggregated,75.700000,75.700000,2,2,3,3,4,5,10,12,43,40000,40000,8434,8318,2,7.422741203466381,0.676124996971339,40369.06604199976,92.21045767133033
1767534091,200,,Aggregated,75.500000,75.500000,2,2,3,3,4,5,10,12,43,40000,40000,8508,8392,2,7.3783543347463185,0.676124996971339,40369.06604199976,92.04337094499294
1767534092,200,,Aggregated,76.200000,76.200000,2,2,3,3,4,5,10,12,43,40000,40000,8577,8451,2,7.34534557258284,0.676124996971339,40369.06604199976,94.32645447126035
1767534093,200,,Aggregated,76.100000,76.100000,2,2,3,3,4,5,10,12,43,40000,40000,8657,8520,2,7.312815123259434,0.676124996971339,40369.06604199976,96.1676100265681
1767534094,200,,Aggregated,75.800000,75.800000,2,2,3,3,4,6,10,13,43,61000,61000,8712,8564,2,14.274369857096463,0.676124996971339,60879.76420799896,96.44628099173553
1767534095,200,,Aggregated,75.800000,74.800000,2,2,3,3,4,6,11,14,59,61000,61000,8784,8619,2,14.264055530169097,0.676124996971339,60879.76420799896,96.46174863387978
1767534096,200,,Aggregated,75.100000,72.900000,2,2,3,3,4,6,11,14,59,61000,61000,8861,8686,2,14.163312595306591,0.676124996971339,60879.76420799896,96.2931948989956
1767534097,200,,Aggregated,73.200000,69.800000,2,2,3,3,4,6,11,14,59,61000,61000,8944,8769,2,14.049406229986058,0.676124996971339,60879.76420799896,96.07703488372093
1767534098,200,,Aggregated,72.300000,67.200000,2,2,3,3,4,6,11,14,58,61000,61000,9022,8847,2,13.944695451007856,0.676124996971339,60879.76420799896,95.87752161383285
1767534099,200,,Aggregated,73.100000,67.200000,2,2,3,3,4,6,11,14,58,61000,61000,9095,8920,2,13.847324796699828,0.676124996971339,60879.76420799896,95.69389774601429
1767534100,200,,Aggregated,74.200000,68.300000,2,2,3,3,4,6,10,13,58,61000,61000,9174,8999,2,13.744006846846357,0.676124996971339,60879.76420799896,95.49847394811424
1767534101,200,,Aggregated,73.800000,67.900000,2,2,3,3,4,5,10,13,58,61000,61000,9250,9075,2,13.64598090810201,0.676124996971339,60879.76420799896,95.31362162162162
1767534102,200,,Aggregated,73.300000,67.400000,2,2,3,3,4,5,10,13,58,61000,61000,9321,9146,2,13.556276635977818,0.676124996971339,60879.76420799896,95.14365411436542
1767534103,200,,Aggregated,72.900000,67.000000,2,2,3,3,4,5,10,13,58,61000,61000,9402,9227,2,13.455812094974387,0.676124996971339,60879.76420799896,94.95288236545416
1767534104,200,,Aggregated,74.200000,68.300000,2,2,3,3,4,5,10,13,58,61000,61000,9473,9298,2,13.368996093207484,0.676124996971339,60879.76420799896,94.78834582497625
1767534105,200,,Aggregated,74.200000,69.300000,2,2,3,3,4,5,10,13,59,70000,70000,9557,9381,2,20.63801713706454,0.676124996971339,70425.55195800014,95.90310766977085
1767534106,200,,Aggregated,73.700000,70.000000,2,2,3,3,4,5,10,13,59,70000,70000,9638,9462,2,20.479918001650965,0.676124996971339,70425.55195800014,95.71062461091513
1767534107,200,,Aggregated,75.200000,72.700000,2,2,3,3,4,5,10,13,59,70000,70000,9707,9531,2,20.348038223129993,0.676124996971339,70425.55195800014,95.54919130524364
1767534108,200,,Aggregated,76.500000,75.600000,2,2,3,3,4,5,10,13,59,70000,70000,9782,9606,2,20.207038939473424,0.676124996971339,70425.55195800014,95.36884072786751
1767534109,200,,Aggregated,77.600000,77.500000,2,2,3,3,4,5,10,13,59,70000,70000,9863,9687,2,20.056822344210975,0.676124996971339,70425.55195800014,95.18513636824495
1767534110,200,,Aggregated,75.100000,75.000000,2,2,3,3,4,5,10,13,59,70000,70000,9937,9761,2,19.927991809997454,0.676124996971339,70425.55195800014,95.01992553084432
1767534111,200,,Aggregated,76.200000,76.100000,2,2,3,3,4,5,10,13,58,61000,70000,10021,9845,2,19.776954270126048,0.676124996971339,70425.55195800014,94.83534577387486
1767534112,200,,Aggregated,76.600000,76.500000,2,2,3,3,4,5,10,13,58,61000,70000,10091,9915,2,19.6522009789874,0.676124996971339,70425.55195800014,94.68387672183134
1767534113,200,,Aggregated,76.400000,76.300000,2,2,3,3,4,5,10,13,58,61000,70000,10158,9982,2,19.535696666764277,0.676124996971339,70425.55195800014,94.54085449891711
1767534114,200,,Aggregated,75.600000,75.500000,2,2,3,3,4,5,10,13,58,61000,70000,10245,10069,2,19.387137256904172,0.676124996971339,70425.55195800014,94.35793069790141
1767534115,200,,Aggregated,75.700000,75.600000,2,2,3,3,4,5,10,13,58,61000,70000,10316,10140,2,19.266055669441794,0.676124996971339,70425.55195800014,94.21093447072509
1767534116,200,,Aggregated,76.200000,76.100000,2,2,3,3,4,5,10,13,58,61000,70000,10386,10210,2,19.14957042306811,0.676124996971339,70425.55195800014,94.06797612170229
1767534117,200,,Aggregated,77.500000,77.400000,2,2,3,3,4,5,10,13,58,61000,70000,10465,10289,2,19.019490388052727,0.676124996971339,70425.55195800014,93.90893454371715
1767534118,200,,Aggregated,75.300000,75.300000,2,2,3,3,4,5,10,13,58,61000,70000,10542,10366,2,18.893893959401765,0.676124996971339,70425.55195800014,93.75621324226901
1767534119,200,,Aggregated,74.500000,74.500000,2,2,3,3,4,5,10,13,58,61000,70000,10617,10441,2,18.772082564094895,0.676124996971339,70425.55195800014,93.60958839596873
1767534120,200,,Aggregated,75.200000,75.200000,2,2,3,3,4,5,10,13,58,61000,70000,10678,10502,2,18.67515175332554,0.676124996971339,70425.55195800014,93.49185240681776
1767534121,200,,Aggregated,75.100000,75.100000,2,2,3,3,4,5,10,12,58,61000,70000,10765,10589,2,18.53761120130625,0.676124996971339,70425.55195800014,93.32624245239201
1767534122,200,,Aggregated,74.300000,74.300000,2,2,3,3,4,5,10,12,58,61000,70000,10834,10658,2,18.431910970745147,0.676124996971339,70425.55195800014,93.19678788997601
1767534123,200,,Aggregated,73.900000,73.900000,2,2,3,3,4,5,10,12,58,61000,70000,10912,10736,2,18.315945300591626,0.676124996971339,70425.55195800014,93.0524193548387
1767534124,200,,Aggregated,74.700000,74.700000,2,2,3,3,4,5,10,12,58,61000,70000,10990,10814,2,18.20149418353627,0.676124996971339,70425.55195800014,92.9101000909918
1767534125,200,,Aggregated,74.200000,74.200000,2,2,3,3,4,5,10,12,54,61000,70000,11073,10897,2,18.080771469977147,0.676124996971339,70425.55195800014,92.76085974893886
1767534126,200,,Aggregated,74.100000,74.100000,2,2,3,3,4,5,10,12,54,61000,70000,11142,10966,2,17.98248481592689,0.676124996971339,70425.55195800014,92.63848501166757
1767534127,200,,Aggregated,74.300000,74.300000,2,2,3,3,4,5,10,12,54,61000,70000,11211,11035,2,17.884881008836288,0.676124996971339,70425.55195800014,92.51761662652751
1767534128,200,,Aggregated,75.300000,75.300000,2,2,3,3,4,5,10,12,54,61000,70000,11297,11121,2,17.765616069227057,0.676124996971339,70425.55195800014,92.36903602726387
