Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/health,20222,20118,2,2.29197276177591,0.5878339943592437,157.9795420038863,72.80194837305905,67.44376775188759,67.096910277543,2,2,2,2,3,4,8,16,99,150,160
POST,/v1/answer_question,10558,10510,2,54.342757088450135,0.6528750018333085,120061.20608300262,101.38870998295131,35.212703982021026,35.05261591693891,2,2,2,2,3,4,6,15,120,120000,120000
POST,/v1/explain,6931,6890,2,2.4144175247496893,0.7262080034706742,156.78912500152364,79.8770740152936,23.116049564253434,22.979307675329125,2,2,2,2,3,4,6,16,120,160,160
POST,/v1/predict_discount,18119,18016,2,2.5385983685265714,0.6352920026984066,151.24370800185716,73.54053755726034,60.42990940047727,60.08638709415523,2,2,2,2,3,4,9,19,120,150,150
,Aggregated,55830,55534,2,12.230526495286771,0.5878339943592437,120061.20608300262,79.32602543435429,186.20243069863932,185.21522096396626,2,2,2,2,3,4,8,16,110,75000,120000
