Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/health,937,874,3,3.353618056591145,0.9919170042849146,21.089083995320834,70.64674493062967,6.656440811742719,6.208889295051374,3,4,4,5,5,6,8,12,21,21,21
POST,/v1/answer_question,482,452,3,149.21335138782547,1.090208999812603,37852.04358299961,454.0414937759336,3.4241243023052195,3.211004532452198,3,4,5,5,5,6,13,23,38000,38000,38000
POST,/v1/explain,332,298,3,5.291151885563544,1.120749999245163,45.067458995617926,192.16867469879517,2.3585254530401096,2.1169897138733518,3,4,5,5,14,23,27,32,45,45,45
POST,/v1/predict_discount,894,842,3,4.128098433007607,1.0241249983664602,49.50920800183667,78.53243847874721,6.350969141620054,5.981561540541484,3,4,5,5,6,10,19,25,50,50,50
,Aggregated,2645,2466,3,30.438698643884187,0.9919170042849146,37852.04358299961,158.43175803402647,18.790059708708103,17.518445081918408,3,4,5,5,6,8,19,24,50,38000,38000
